Node1,Node2
92165,42915
92165,147617
92165,234539
92165,172429
92165,325084
92165,358327
92165,184882
92165,74844
92165,252697
359544,78469
359544,153313
359544,343477
359544,377808
359544,184882
359544,189480
359544,185677
359544,147855
219582,77335
219582,225281
219582,23491
219582,343477
219582,81945
219582,314578
77335,148095
320214,114362
78469,383145
78469,389819
78469,389065
78469,408880
78469,312437
78469,26724
78469,67713
78469,65726
78469,259755
78469,96508
153313,23491
153313,81945
153313,314578
23491,81945
23491,314578
97893,139104
97893,293604
97893,343815
81945,415635
81945,303629
81945,314578
81945,182010
81945,88785
314578,349988
314578,243679
172429,42915
172429,234539
172429,189480
184882,406915
184882,385445
184882,308748
184882,243882
184882,85273
184882,353528
184882,212304
184882,28159
184882,74844
189480,185677
189480,408961
189480,281040
189480,147855
343815,3119
112440,39261
39261,233260
39261,378877
39261,304087
39261,276168
39261,277518
39261,98563
39261,327388
39261,192641
39261,52851
39261,226424
39261,404670
39261,183852
39261,119662
39261,45344
39261,189734
39261,69029
39261,48103
39261,71983
39261,335898
39261,386846
39261,29285
39261,49799
39261,134331
39261,160265
384472,170187
384472,14595
384472,214870
378359,311910
378359,42836
210569,379839
344298,129122
344298,320597
344298,68041
344298,68013
344298,261465
344298,318438
344298,155048
344298,171094
188980,175657
188980,351690
188980,207950
45849,416317
45849,137890
45849,223277
45849,324936
45849,411152
45849,390376
45849,147581
45849,414068
45849,205797
45849,411595
45849,415433
45849,155676
45849,95793
45849,201583
45849,252845
45849,80609
45849,289157
45849,167903
45849,213045
45849,211243
45849,401959
45849,109507
45849,313191
45849,167956
45849,404383
154874,410199
154874,304626
154874,406446
154874,41110
154874,177950
154874,257338
154874,103559
154874,6581
154874,45441
154874,31788
154874,79381
154874,136665
154874,246534
154874,372170
154874,353509
154874,181545
154874,71317
154874,329999
154874,22604
154874,264059
154874,184471
154874,287588
154874,362992
154874,327385
154874,246198
154874,198207
154874,294873
378241,229620
378241,74825
248095,139219
173037,361805
173037,377749
173037,54239
193644,411224
193644,108516
193644,377393
193644,223277
193644,326111
193644,282133
193644,261891
193644,253497
193644,31871
193644,115630
193644,68887
193644,49952
193644,26609
193644,348362
193644,287587
193644,416168
193644,67196
193644,95793
193644,142051
193644,417091
193644,195957
193644,334790
193644,296823
193644,372893
193644,416419
193644,293701
193644,342651
303938,258975
303938,85496
303938,331018
303938,170191
303938,159967
303938,206664
303938,72927
303938,326799
303938,154633
40450,208239
40450,11511
40450,186871
40450,118105
40450,92785
40450,261576
40450,152831
40450,281830
40450,104963
40450,291264
40450,159586
40450,272670
40450,353321
40450,186393
40450,252093
40450,118465
40450,320318
40450,216206
40450,44379
40450,364106
40450,388813
40450,362065
40450,121281
40450,350773
40450,191473
40450,221758
40450,305760
40450,72052
40450,404041
40450,393238
40450,232964
40450,396822
90286,355120
90286,268574
90286,331638
90286,255028
90286,300881
90286,325186
90286,246972
90286,301565
90286,157229
90286,315715
336756,255473
336756,382267
336756,339497
336756,160117
336756,172534
336756,410779
336756,157229
336756,405185
311910,116582
311910,93344
311910,325847
311910,72965
311910,353963
311910,336222
311910,87027
311910,113140
311910,170574
311910,25086
311910,183066
311910,372392
311910,289462
311910,151906
311910,102498
311910,168261
311910,52773
311910,379105
311910,392446
311910,357878
311910,373648
311910,418255
90119,90851
90119,263718
90119,136383
90119,53287
90119,316906
90119,345588
90119,225340
90119,217700
90119,242478
90119,43608
90119,210581
90119,190316
90119,327343
90119,266009
90119,289070
90119,92522
90119,162352
90119,122666
90119,108592
90119,245881
90119,19758
90119,375386
90119,147694
90119,141341
89807,112451
89807,214870
89807,52757
89807,209972
89807,96118
89807,42246
89807,332321
89807,183879
131505,213898
131505,62868
131505,165427
131505,113272
131505,242270
131505,318733
131505,41316
131505,157229
131505,212937
131505,131592
131505,99611
131505,85126
131505,50844
131505,411482
131505,105229
131505,77067
131505,390515
131505,296521
131505,302351
131505,398117
131505,403495
131505,231964
131505,202059
131505,76047
131505,246447
131505,28504
131505,240497
131505,96969
131505,392695
131505,188698
131505,137109
131505,15370
131505,197852
131505,300106
131505,384954
131505,323670
131505,132406
131505,274190
131505,342630
131505,399952
131505,167459
131505,75190
131505,89295
131505,288073
131505,285130
131505,269241
131505,408424
131505,299373
131505,294566
131505,355813
14595,146781
14595,242181
14595,180629
14595,336044
369013,135591
369013,88500
369013,381988
369013,415469
177950,34902
177950,77353
177950,92418
177950,132900
177950,303629
177950,139219
177950,83553
177950,12800
177950,312546
177950,349169
177950,275721
177950,369905
177950,335474
177950,188306
177950,245648
177950,231456
177950,277894
177950,376862
177950,311446
177950,222173
177950,234448
177950,298510
177950,92620
177950,281738
177950,349377
177950,367503
177950,157755
177950,69333
177950,155529
177950,199543
177950,242997
177950,246198
177950,214717
177950,220519
177950,353102
36042,322403
185148,142473
185148,177934
185148,123911
185148,126302
185148,151053
185148,304057
185148,347728
185148,21928
185148,16815
185148,364308
257946,309338
257946,360858
257946,10949
257946,184138
257946,100636
257946,423374
257946,63780
257946,323843
172534,229880
223277,190595
223277,361161
223277,324936
223277,303140
223277,411152
223277,261891
223277,31871
223277,115630
223277,253657
223277,398022
223277,147581
223277,49952
223277,348362
223277,46070
223277,414068
223277,205797
223277,155676
223277,96368
223277,67196
324936,348328
324936,42797
324936,174069
324936,390376
324936,398022
324936,147581
324936,414068
324936,205797
324936,411595
324936,415433
324936,155676
214870,408484
214870,157229
422289,383116
422289,410099
422289,50891
422289,229168
422289,235546
422289,69648
422289,153040
422289,318238
422289,132421
94695,90910
94695,365332
50950,224644
321581,44679
321581,290029
321581,103229
321581,239916
321581,19086
321581,281738
198073,298022
198073,189811
198073,6211
198073,49257
236863,274572
236863,270071
236863,193160
236863,422097
236863,43247
236863,289555
236863,104478
236863,138676
236863,178359
303140,117262
303140,22362
303140,411152
303140,261891
303140,253497
303140,390376
303140,253657
303140,398022
303140,147581
303140,49952
303140,26609
303140,348362
303140,46070
303140,414068
303140,205797
303140,411595
303140,415433
303140,96368
303140,416168
303140,67196
303140,367689
303140,208664
303140,250511
303140,53792
59590,228531
59590,311390
228531,63864
228531,140071
228531,356497
228531,188476
228531,318441
228531,196892
228531,195022
228531,121274
228531,394153
228531,195220
103229,297876
103229,261465
103229,52757
411152,8525
411152,253497
411152,31871
411152,115630
411152,26609
411152,348362
411152,96368
411152,416168
411152,95793
411152,289157
411152,213045
411152,211243
411152,401959
411152,109507
411152,94713
411152,313191
411152,167956
411152,404383
411152,18397
261891,253497
261891,390376
261891,115630
261891,253657
261891,398022
261891,147581
261891,49952
261891,46070
261891,414068
261891,205797
261891,411595
261891,415433
261891,155676
261891,96368
261891,95793
253497,31871
253497,253657
253497,68887
253497,49952
253497,26609
253497,348362
253497,416168
253497,95793
31871,117262
31871,253657
31871,147581
31871,68887
31871,49952
31871,348362
31871,205797
31871,96368
31871,416168
31871,67196
31871,95793
31871,64229
31871,31996
68013,157353
68013,122708
68013,406388
68013,172691
68013,409793
68013,52757
68013,51172
68013,7742
68013,48479
68013,169098
68013,239916
68013,277789
68013,199757
68013,273431
68013,124895
68013,77779
68013,166711
68013,140323
68013,204410
68013,56240
68013,182715
68013,415752
68013,60523
68013,142167
390376,37360
390376,147581
390376,99925
390376,414068
390376,155676
390376,29746
390376,165962
390376,247469
390376,103880
390376,391473
390376,112090
390376,64061
390376,254623
390376,205388
115630,253657
115630,147581
115630,26609
115630,348362
115630,96368
115630,95793
261465,52757
52757,227486
52757,362408
52757,51172
52757,171094
52757,403873
52757,235597
253657,147581
253657,68887
253657,49952
253657,348362
253657,287587
253657,96368
253657,416168
253657,67196
253657,95793
398022,10369
398022,140878
398022,46070
398022,287587
398022,205797
398022,155676
398022,172935
147581,68887
147581,414068
147581,205797
147581,415433
147581,416168
147581,67196
147581,95793
362408,68041
362408,227486
362408,242931
362408,379609
362408,171094
362408,212848
68887,49952
68887,348362
68887,287587
68887,205797
68887,416168
68887,67196
99925,46070
99925,414068
99925,205797
99925,415433
99925,155676
49952,26609
49952,348362
49952,287587
49952,205797
49952,96368
49952,67196
26609,348362
26609,205797
26609,96368
26609,416168
26609,67196
348362,205797
348362,67196
46070,414068
46070,287587
46070,411595
46070,415433
46070,155676
414068,205797
414068,411595
414068,415433
414068,155676
287587,411595
287587,415433
287587,416168
205797,411595
205797,155676
205797,96368
205797,416168
205797,67196
205797,95793
411595,415433
415433,155676
155676,5762
155676,126525
155676,372282
155676,225479
155676,41296
155676,420380
96368,416168
96368,67196
96368,95793
416168,8525
416168,95793
416168,289157
416168,167903
416168,213045
416168,211243
416168,401959
416168,167956
416168,18397
67196,95793
95793,8525
95793,201583
95793,80609
95793,289157
95793,167903
95793,211243
95793,109507
95793,167956
95793,404383
95793,18397
193160,381988
193160,95292
369425,179635
369425,76609
369425,208306
369425,318441
369425,326772
369425,296364
369425,176608
163728,322403
318438,379609
209217,126056
361805,275032
361805,64698
361805,239916
361805,131008
361805,146281
361805,282240
361805,345272
361805,266133
361805,370046
361805,187924
361805,208142
361805,363788
361805,415929
361805,22800
361805,370545
361805,265405
361805,329759
63021,377749
63021,54239
274484,267745
274484,104691
274484,31656
274484,55821
377749,351642
377749,237011
377749,349765
377749,236729
298766,319605
298766,194311
