Node1,Node2
29014,12651
29014,80912
29014,93055
29014,55229
29014,66346
29014,30582
29014,23362
29014,25818
29014,66485
29014,40771
29014,17455
29014,69020
29014,43150
29014,22989
29014,87184
29014,45985
29014,42329
29014,99383
29014,38256
29014,29443
29014,89988
29014,42547
29014,17552
29014,29786
29014,36142
29014,91139
29014,52540
29014,80699
29014,78167
29014,98407
29014,48088
29014,84148
29014,71242
29014,71510
29014,14088
29014,61518
29014,76507
29014,64477
29014,21334
29014,59688
29014,15958
29014,47567
29014,84289
29014,97993
29014,33812
29014,87307
29014,67154
29014,16540
29014,76229
29014,62652
29014,94877
29014,93040
29014,95191
29014,28777
29014,27139
29014,75803
29014,52432
88059,74828
88059,91399
88059,34114
88059,56284
88059,85009
88059,16955
88059,86415
88059,68073
88059,77538
88059,20357
88059,13840
88059,44521
88059,91684
30204,93387
30204,77376
30204,51482
30204,75480
30204,24769
30204,39626
30204,95904
30204,59327
30204,56179
30204,65731
30204,86471
30204,28955
30204,87772
30204,14202
30204,23639
30204,27953
30204,23362
30204,15929
30204,90918
30204,47851
30204,28878
30204,49105
30204,65524
30204,67481
30204,24019
30204,96025
30204,69355
30204,11675
30204,76402
30204,35575
30204,76770
30204,43438
30204,74828
30204,66866
30204,82706
30204,38879
30204,91399
30204,92700
30204,72459
30204,46159
30204,32492
30204,26478
30204,52823
30204,51220
30204,61964
30204,73372
75004,55182
75004,24796
75004,53572
75004,70062
75004,88612
75004,68837
75004,74315
75004,95045
75004,97552
75004,13278
75004,41504
75004,95561
75004,11275
75004,57013
75004,56612
75004,11214
75004,13385
75004,41704
75004,86064
64125,66603
64125,76952
64125,93269
64125,46943
64125,72391
64125,88386
64125,11610
64125,59572
64125,89355
64125,22335
64125,76676
64125,45786
60222,55523
60222,75480
60222,41217
60222,49309
60222,58424
60222,76809
60222,71986
60222,97802
60222,90028
60222,24769
60222,45513
60222,86720
60222,99218
60222,97897
60222,12727
60222,59250
60222,22206
60222,64289
60222,67012
60222,36698
60222,97537
60222,64411
60222,15778
60222,36248
41188,38971
41188,70305
41188,82420
41188,91083
41188,26551
41188,75251
41188,49932
41188,42493
41188,85739
41188,97580
41188,76616
41188,80707
41188,59171
96594,77264
96594,65731
96594,77272
96594,52917
96594,14062
96594,11883
96594,97557
96594,94555
96594,69355
96594,73335
96594,94123
96594,65444
96594,80912
96594,56818
96594,60394
96594,42394
96594,86681
96594,11109
96594,73191
96594,26552
96594,84055
96594,55398
96594,64346
96594,54293
96594,82754
96594,20119
96594,36467
96594,14221
67695,44116
67695,84060
67695,85582
67695,91618
93568,97285
93568,63554
93568,66557
93568,71825
93568,35397
93568,71579
93568,69464
31926,59950
31926,40005
31926,93842
37637,42953
37637,76628
37637,65382
37637,20709
37637,80007
55229,27988
55229,15806
55229,13105
55229,29014
55229,87434
55229,92750
55229,23362
17120,74512
17120,29472
44654,94066
25203,42728
25203,75921
25203,77571
25203,97679
16884,72737
16884,84055
16884,32273
16884,84727
16884,89064
16884,80075
16884,24769
16884,71156
31967,71483
70819,64257
70819,20085
70819,34507
70819,36167
70819,43144
70819,88612
70819,19755
70819,86350
70819,92727
70819,47747
70819,43907
70819,40128
70819,60023
70819,58177
70819,23801
70819,35688
70819,44422
70819,70129
70819,40162
70819,52413
70819,41692
62264,29200
62264,48254
62264,54729
72420,43150
72420,80707
72420,48603
72420,14561
72420,23639
72420,33224
72420,89381
72420,96673
72420,25396
72420,47281
72420,85009
72420,42748
72420,26478
72420,59250
49500,65270
49500,82523
49500,21108
49500,68006
72425,59140
79798,24769
79798,47752
79798,59250
79798,58424
79798,13068
79798,97897
79798,18058
79798,71204
79798,55523
79798,67012
79798,70249
79798,26224
79798,77272
79798,80804
79798,71986
79798,65731
79798,82733
79798,93055
79798,84727
40626,85842
40626,92211
40626,67817
40626,96288
40626,16265
40626,24583
40626,89355
40626,86955
59781,93040
59781,75976
59781,67847
59781,25257
59781,42748
59781,76426
59781,85009
59781,13840
99589,37926
99589,59454
99589,53050
61127,45756
61127,65433
61127,44132
61127,47156
61127,77889
61127,12459
61127,41877
44422,22733
44422,68006
79526,38796
79526,42171
79526,40827
79526,71873
79526,40784
79526,87015
79526,26021
79526,14268
79526,80143
79526,62632
79526,52245
79526,62873
79526,27196
79526,44446
79526,76616
79526,68950
79526,37665
79526,41860
79526,71585
79526,30019
79526,14543
79526,35203
79526,54238
79526,15279
79526,46670
79526,82151
79526,63939
79526,20302
79526,43158
79526,45976
79526,54845
79526,65343
79526,27603
79526,58714
79526,67925
79526,38873
79526,79792
79526,23254
79526,54548
79526,93717
79526,72744
79526,11170
79526,40333
79526,58237
79526,73942
79526,80236
79526,76648
79526,39116
79526,72423
79526,93032
66981,54572
66981,46520
66981,45513
66981,28106
66981,29313
66981,62354
66981,45308
66981,50144
11554,29978
11554,73997
11554,94161
11554,28964
11554,46099
11554,34507
11554,52688
11554,44422
11554,52431
11554,49669
11554,48905
11554,56229
11554,94467
11554,43303
11554,13069
11554,96776
11554,35127
11554,46760
11554,13037
11554,84757
11554,61825
11554,96288
11554,78838
11554,44249
11554,86720
11554,68360
11554,31821
11554,64140
11554,31400
11554,90820
11554,93318
11554,96529
11554,64257
11554,47022
11554,75437
11554,76608
11554,22755
11554,12296
11554,11438
11554,23235
11554,17861
11554,49855
11554,28320
11554,74724
11554,88612
11554,96486
11554,11388
11554,93087
11554,29862
11554,53911
11554,84741
11554,14278
11554,42637
11554,86483
11554,15952
11554,28705
11554,71428
11554,94246
11554,24896
11554,53642
11554,37424
11554,57088
11554,69233
11554,78463
11554,85543
11554,34318
11554,91542
11554,42329
11554,45968
11554,34352
11554,36787
11554,28919
47852,35679
47852,92712
47852,16797
47852,96006
47852,67001
47852,70455
47852,37102
47852,30658
47852,21978
47852,86406
47852,97574
60070,21069
60070,82970
60070,34670
60070,97062
60070,15286
60070,66670
60070,26920
60070,88005
60070,22057
60070,85936
60070,26901
60070,48564
60070,49669
60070,77017
60070,64459
60070,77863
60070,83460
60070,87489
60070,59425
60070,11792
98931,39831
98931,49526
51377,25014
51377,90422
51377,79688
51377,98428
51377,42739
51377,97797
51377,36167
51377,80256
51377,96486
51377,39260
79501,60512
79501,76445
79501,24019
79501,96288
79501,96106
79501,59692
79501,77894
99505,88625
99505,41704
99505,64602
99505,19880
99505,91567
99505,97410
99505,36975
99505,56627
99505,40603
99505,24168
99505,23104
99505,55015
99505,36667
99505,40128
99505,87352
99505,49581
22761,61505
22761,14959
22761,89621
22761,47089
22761,47281
22761,55523
22761,98917
22761,99285
22761,56284
22761,35200
22761,69836
22761,48603
22761,28029
22761,25834
22761,80707
22761,60140
22761,96396
22761,24769
22761,49105
22761,80804
22761,28955
22761,42748
22761,91681
22761,90918
22761,50543
22761,91399
22761,90671
22761,15929
22761,79899
22761,35042
22761,92984
22761,95124
22761,94123
22761,84425
22761,52432
22761,63580
22761,71763
22761,99056
22761,74828
22761,51680
22761,16507
22761,33022
22761,66314
22761,36440
22761,86471
22761,24583
22761,34108
22761,89381
22761,56179
22761,18083
22761,90386
22761,29871
22761,94068
22761,54000
22761,55069
22761,61677
22761,55700
22761,67947
22761,24019
22761,69355
22761,44735
22761,47125
22761,11512
22761,82754
22761,70461
22761,23947
22761,91999
22761,23476
22761,60885
22761,75823
22761,80855
22761,99881
22761,96321
22761,84668
22761,68183
22761,28021
22761,39470
22761,28702
22761,25812
22761,51220
22761,14677
22761,11317
22761,30875
22761,15210
22761,34034
22761,70574
22761,83553
79637,39154
79637,18300
79637,81371
79637,94907
79637,31632
93548,64459
93548,75898
93548,36623
93548,33448
93548,25437
66595,52109
66595,49321
66595,89848
66595,32176
66595,24029
66595,37368
66595,70068
66595,64459
90017,45513
45728,94066
45728,74418
45728,64124
45728,34400
53904,25922
53904,24617
45432,86225
45432,31983
45432,87147
45432,76770
45432,10167
45432,14461
45432,53864
45432,57187
45432,64645
45432,49728
45432,44227
45432,85342
45432,59441
45432,68478
45432,65994
45432,48650
45432,78124
45432,59899
45432,74613
45432,49789
45432,12641
45432,93090
45432,11669
45432,49855
45007,40160
45007,51744
45007,73837
45007,89621
45007,84211
45007,26969
45007,77397
45007,86471
45007,33086
45007,76441
45007,41524
45007,83812
45007,31311
45007,46991
45007,65731
45007,89791
45007,34044
45007,25389
45007,49855
45007,99408
45007,24769
45007,25834
45007,89129
45007,18829
45007,24896
45007,12816
45007,47281
45007,25807
45007,48696
45007,99873
45007,65666
45007,97096
45007,15733
45007,11731
45007,26552
45007,91399
45007,24943
45007,55523
45007,90200
45007,72459
45007,60140
45007,33920
45007,94848
45007,29200
22881,69666
22881,20225
22881,43483
22881,71736
22881,68188
22881,50308
22881,89244
43468,36467
43468,47281
43468,29054
43468,84943
43468,25389
43468,21382
43468,76770
43468,38930
95766,78125
95766,49438
95766,69355
95766,50966
95766,28106
95766,87101
95766,94278
61269,49229
61269,45310
61269,91070
61269,26569
61269,25336
61269,65799
61269,80313
61269,35688
61269,69810
70438,82134
70438,59054
70438,45989
70438,61327
70438,12122
70438,15572
70438,89621
98511,88204
98511,44413
41692,45310
41692,77999
41692,34507
41692,18885
41692,19755
41692,36167
41692,27009
41692,50194
41692,77552
41692,73997
41692,79111
41692,23235
41692,23801
41692,43681
41692,34927
41692,40603
41692,21108
41692,69233
41692,72908
41692,13830
41692,18807
41692,34426
41692,33969
41692,78566
41692,37659
41692,82910
41692,20077
41692,52534
41692,85707
41692,74409
41692,49347
41692,43767
41692,97797
41692,35127
41692,49106
41692,28024
41692,23683
41692,11620
41692,32579
41692,79579
41692,55964
41692,51482
41692,38740
41692,81874
98065,85584
98065,17035
98065,38333
98065,54845
98065,63939
98065,22137
98065,96362
98065,14268
98065,54548
98065,36365
98065,73133
98065,46004
98065,38796
98065,60910
98065,70210
98065,13478
98065,27196
98065,18581
98065,24280
98065,14901
98065,15726
98065,82151
98065,62873
98065,72753
98065,73942
98065,82684
98065,35203
98065,67925
98065,79246
87165,62873
87165,13515
87165,50416
87165,31131
35549,35679
35549,64820
35549,48005
35549,88261
35549,96006
35549,41531
35549,40413
78151,23362
78151,86986
78151,99873
78151,74752
78151,51910
78151,93447
78151,85009
78151,15273
78151,69836
78151,79152
78151,29528
78151,49387
78151,86640
78151,96396
78151,23137
78151,14433
78151,27988
78151,88116
78151,20735
78151,94886
78151,36440
78151,65797
78151,87184
78151,73556
78151,65552
78151,26760
78151,48121
78151,34505
78151,51450
78151,76507
78151,87373
78151,88714
78151,69910
78151,46721
78151,42748
78151,14039
78151,61508
78151,47721
78151,70849
78151,59868
78151,31734
78151,56131
78151,23645
78151,62652
54224,96362
54224,46670
54224,43980
54224,43557
54224,75106
54224,52477
54224,73133
54224,21603
54224,11170
54224,12857
54224,58714
54224,75823
54224,70694
54224,63580
54224,58891
54224,24280
54224,62540
54224,27196
54224,81137
54224,36890
54224,83005
54224,49110
54224,79792
54224,38873
54224,96603
54224,49745
54224,98065
54224,88584
54224,23474
54224,54113
54224,89254
54224,11974
54224,14268
54224,25014
54224,47757
54224,35652
54224,85584
54224,30766
54224,10780
54224,62620
54224,89593
54224,45290
54224,64523
54224,15501
54224,73176
98829,94974
98829,63522
98829,33204
98829,76674
98829,40059
98829,79523
98829,93753
98829,13515
98829,89071
98829,58424
98829,23362
98829,28664
98829,83257
98829,63580
98829,47281
98829,25126
98829,50683
98829,69836
33582,69663
33582,54845
33582,51888
33582,43016
33582,16322
33582,68762
33582,63580
33582,49745
33582,66446
33582,36744
33582,82420
33582,13515
33582,74752
33582,59845
33582,61007
33582,80707
33582,61115
33582,70583
33582,80143
33582,62873
33582,83257
33582,13934
33582,21847
33582,33536
33582,48877
33582,34856
33582,90096
33582,85061
33582,58714
51060,77863
51060,50449
51060,57371
51060,55890
51060,92075
51060,54063
51060,86556
51060,70755
51060,77537
51060,45382
51060,67243
51060,32027
51060,40537
81776,51288
81776,97194
81776,53499
81776,93842
11386,21939
11386,23362
11386,95820
11386,80707
11386,69616
11386,90386
11386,42757
11386,68944
11386,13027
11386,36440
11386,96396
11386,43150
11386,85061
11386,41544
11386,12470
11386,81737
11386,26136
11386,10730
11386,57896
11386,23486
11386,35715
98185,51552
98185,10665
98185,52981
98185,12933
98185,99080
98185,67478
98185,45082
18906,98280
18906,80707
18906,58905
18906,80544
18906,58311
18906,86720
18906,14635
18906,78898
18906,65188
18906,10730
18906,56884
18906,65797
18906,88335
18906,42757
18906,22393
18906,90386
18906,36560
18906,99939
18906,23362
18906,55519
18906,27658
18906,59628
18906,85061
18906,99983
18906,56284
18906,15742
18906,69616
18906,95820
18906,45860
18906,27241
18906,84299
18906,39979
18906,79721
18906,17989
18906,22026
18906,59688
18906,94070
18906,35954
18906,57281
18906,75333
18906,62873
18906,73127
22805,36224
22805,25922
22805,78414
22805,41365
22805,41704
22805,93160
22805,56306
22805,70156
22805,68783
22805,67915
22805,86072
22805,80879
22805,77213
22805,72650
22805,30202
22805,28201
22805,96969
22805,51215
22805,64602
22805,85740
22805,51119
22805,71631
78847,68963
78847,53864
78847,10667
78847,81449
78847,82754
78847,49666
78847,93090
78847,24769
78847,38780
78847,59425
23619,69666
68450,90431
68450,58424
68450,69836
68450,39855
68450,96396
56073,92890
56073,55624
56073,66206
56073,37772
56073,49833
56073,33639
56073,32033
56073,16057
56073,96732
56073,88918
47132,90135
47132,48739
47132,73771
47132,22227
47132,72391
47132,31679
47132,51446
47132,92081
43016,44524
43016,52287
43016,16322
43016,33659
43016,13136
43016,75823
43016,33536
43016,20500
43016,62502
43016,77568
43016,46241
43016,13515
43016,99974
43016,51888
43016,46208
43016,44446
43016,57281
43016,95998
43016,80735
43016,25951
43016,20814
43016,76616
43016,29976
43016,75480
43016,42096
43016,86418
43016,80912
43016,75799
43016,45477
43016,47281
43016,22026
43016,92288
43016,21847
43016,15155
43016,70187
43016,43792
43016,50084
43016,98867
43016,49692
43016,75333
43016,12441
43016,31955
43016,24769
43016,85952
43016,68762
43016,69129
43016,71220
43016,49745
43016,74634
43016,38873
43016,48877
43016,46004
35307,76809
14461,74634
14461,66669
14461,47281
14461,94607
14461,50987
14461,58033
14461,95904
14461,60446
14461,25834
14461,70258
14461,34507
14461,95563
14461,32871
14461,93859
14461,47728
14461,46368
14461,85342
14461,40752
14461,64645
14461,66657
14461,60968
14461,87283
14461,44227
14461,41358
14461,61964
14461,15471
14461,49855
14461,14165
14461,61181
14461,97231
14461,21368
14461,76795
14461,51220
14461,98761
14461,23947
14461,24621
14461,67619
14461,76448
14461,24474
14461,96951
14461,25587
13106,29978
13106,36167
13106,21108
13106,73997
13106,85564
91185,18300
91185,86720
91185,55068
22050,96288
22050,27351
22050,61116
22050,25922
22050,64125
87874,92742
96062,25922
38419,80912
38419,55656
38419,80075
38419,24769
38419,69355
38419,69600
38419,75799
38419,55457
38419,17552
38419,67817
38419,33224
38419,84727
38419,73335
38419,26199
38419,75598
38419,20101
38419,98247
38419,91951
38419,86720
38419,90096
38419,49855
88562,78125
88562,99727
88562,87883
88562,18361
88562,33680
88562,65550
88562,36006
88562,98188
88562,57576
88562,32621
88562,16653
25963,43127
25963,21101
25963,38487
25963,20133
25963,44422
25963,80455
25963,13280
25963,78013
25725,59278
89257,64627
89257,93637
89257,56140
89257,62872
89257,23935
89257,96266
27027,53857
27027,27460
27027,48669
59277,83778
59277,28818
59277,74491
59277,85197
59277,28909
59277,74415
59277,44814
59277,17249
59277,99166
59277,84912
59277,84890
59277,62506
59277,55537
59277,85220
59277,93574
59277,84167
59277,20009
59277,70248
59277,82463
59277,36941
59277,15961
59277,67129
59277,25675
59277,79853
59277,37021
59277,50908
96034,59250
96034,99873
96034,49105
96034,42207
96034,72469
96034,99056
96034,20328
96034,11859
96034,28029
96034,58424
96034,70404
96034,69836
96034,25834
96034,71763
96034,95909
96034,94707
94922,99364
94922,27002
94922,85009
94922,76294
94922,25922
94922,58473
94922,17336
94922,29003
94922,93307
94922,53065
84195,17148
84195,34101
34217,99051
34217,11403
34217,41941
34217,91999
34217,65666
24528,16259
24528,32376
24528,66669
24528,61815
24528,74091
24528,14461
24528,11675
24528,30146
24528,19902
24528,43082
24528,89117
24528,77075
34151,25448
34151,10951
34151,72190
34151,67923
34151,68894
34151,42534
34151,20592
34151,51889
34151,41697
34151,57151
34151,76895
34151,99610
34151,14190
34151,38511
34151,59185
34151,82692
34151,33628
34151,79951
34151,65872
34151,96317
34151,22735
34151,44478
43205,68115
43205,22928
43205,26697
43205,69666
71204,54967
96570,67012
96570,58362
19924,13515
19924,17954
19924,83196
19924,79523
19924,45477
19924,76616
19924,97580
19924,55564
19924,71242
19924,22026
19924,54642
93726,68017
93726,33033
93726,12864
93726,98488
93726,51145
69433,44413
69433,69942
46226,78125
46226,27225
46226,10012
46226,24769
46226,75350
46226,20357
46226,39984
46226,85564
65965,23168
65965,28737
65965,69233
65965,71441
65965,87908
65965,23274
65965,27907
65965,68979
65965,46275
65965,99318
